k,n_open,n_eligible,n_critical,n_decision_relevant,n_kept,n_kept_eligible,n_kept_critical,n_kept_open_other,n_kept_completed,n_kept_padding,slack_correlation,mean_slack_kept,mean_slack_discarded,slack_diff_kept_minus_disc,critical_retention,eligible_retention,successor_retention,mean_frontier_dist_kept,mean_frontier_dist_all,mean_frontier_dist_kept_dr,mean_frontier_dist_all_dr,step,method,instance,rule
20.0,8.0,3.0,1.0,5.0,8.0,3.0,1.0,4.0,0.0,0.0,0.18467610337532778,12.649999618530273,,,1.0,1.0,1.0,0.25,0.25,0.4000000059604645,0.4000000059604645,44,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,5.0,0.0,2.0,20.0,5.0,0.0,2.0,13.0,0.0,,24.375,,,,1.0,1.0,0.2857142984867096,0.2857142984867096,1.0,1.0,45,learned,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,7.0,5.0,0.0,2.0,7.0,5.0,0.0,2.0,0.0,0.0,,24.375,,,,1.0,1.0,0.2857142984867096,0.2857142984867096,1.0,1.0,45,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,3.0,1.0,3.0,20.0,3.0,1.0,2.0,14.0,0.0,-1.0,17.861112594604492,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,46,learned,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,6.0,3.0,1.0,3.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,17.861112594604492,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,46,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,1.0,1.0,4.0,20.0,1.0,1.0,3.0,15.0,0.0,-1.0,13.333333969116211,,,1.0,1.0,,0.0,0.0,0.0,0.0,47,learned,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,3.0,0.0,0.0,0.1,13.333333969116211,,,1.0,1.0,,0.0,0.0,0.0,0.0,47,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,2.0,1.0,2.0,20.0,2.0,1.0,1.0,16.0,0.0,,11.666667938232422,,,1.0,1.0,,0.0,0.0,0.0,0.0,48,learned,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,,11.666667938232422,,,1.0,1.0,,0.0,0.0,0.0,0.0,48,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,1.0,1.0,2.0,20.0,1.0,1.0,1.0,17.0,0.0,,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,49,learned,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,,9.5,,,1.0,1.0,,0.0,0.0,0.0,0.0,49,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,18.0,0.0,,0.0,,,1.0,1.0,,0.0,0.0,0.0,0.0,50,learned,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,,0.0,0.0,0.0,0.0,50,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,0.0,19.0,0.0,,,,,1.0,1.0,,0.0,0.0,,,51,learned,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,1.0,1.0,,0.0,0.0,,,51,random,3128_10j_5m.fjs,save_best_20_10_460.pt
20.0,52.0,10.0,6.0,42.0,20.0,10.0,4.0,7.0,0.0,0.0,-0.5200075167072122,20.475000381469727,39.74531173706055,-19.27031135559082,0.6666666666666666,1.0,0.1875,1.7000000476837158,2.173076868057251,3.4000000953674316,2.690476179122925,0,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,52.0,10.0,6.0,42.0,20.0,10.0,2.2,8.8,0.0,0.0,0.012790408917912003,33.956161689758304,35.53244476318359,-1.576283073425293,0.36666666666666664,1.0,0.20547987616099075,1.3199999988079072,2.173076868057251,2.6399999976158144,2.690476179122925,0,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,9.0,5.0,42.0,20.0,9.0,3.0,8.0,0.0,0.0,-0.483672979271615,22.345455169677734,40.89677047729492,-18.551315307617188,0.6,1.0,0.1875,1.600000023841858,2.117647171020508,2.909090995788574,2.5714285373687744,1,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,51.0,9.0,5.0,42.0,20.0,9.0,1.4,9.6,0.0,0.0,-0.026558428708530656,38.42393531799316,35.19150352478027,3.2324317932128905,0.28,1.0,0.26160345717234257,1.4049999952316283,2.117647171020508,2.5545454740524294,2.5714285373687744,1,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,8.0,5.0,42.0,20.0,8.0,3.0,9.0,0.0,0.0,-0.395606533155291,26.098609924316406,40.147220611572266,-14.04861068725586,0.6,1.0,0.17647058823529413,1.649999976158142,2.059999942779541,2.75,2.452380895614624,2,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,50.0,8.0,5.0,42.0,20.0,8.0,1.7,10.3,0.0,0.0,0.07219656294938609,34.62277450561523,36.73755302429199,-2.114778518676758,0.33999999999999997,1.0,0.2937671998624011,1.3649999856948853,2.059999942779541,2.274999964237213,2.452380895614624,2,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,7.0,5.0,42.0,20.0,7.0,3.0,10.0,0.0,0.0,-0.349007081556274,27.29230499267578,39.837928771972656,-12.545623779296875,0.6,1.0,0.35294117647058826,1.7000000476837158,2.0,2.615384578704834,2.3333332538604736,3,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,49.0,7.0,5.0,42.0,20.0,7.0,2.2,10.8,0.0,0.0,-0.02589854136945366,33.90961265563965,36.87154960632324,-2.9619369506835938,0.44000000000000006,1.0,0.28730392156862744,1.55,2.0,2.384615397453308,2.3333332538604736,3,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,4.0,5.0,44.0,20.0,4.0,4.0,12.0,0.0,0.0,-0.24925951007221547,29.504165649414062,42.165470123291016,-12.661304473876953,0.8,1.0,0.4117647058823529,1.75,1.9375,2.1875,2.1136362552642822,4,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,48.0,4.0,5.0,44.0,20.0,4.0,1.6,14.4,0.0,0.0,0.057218480317230945,38.83499641418457,36.83357048034668,2.001425933837891,0.32000000000000006,1.0,0.3507107843137255,1.8099999904632569,1.9375,2.2625,2.1136362552642822,4,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,5.0,5.0,42.0,20.0,5.0,4.0,11.0,0.0,0.0,-0.435607111363538,25.2066650390625,42.33332824707031,-17.126663208007812,0.8,1.0,0.3125,1.5499999523162842,1.872340440750122,2.066666603088379,2.095238208770752,5,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,47.0,5.0,5.0,42.0,20.0,5.0,2.0,13.0,0.0,0.0,-0.008325985932551636,35.285105514526364,36.73419723510742,-1.4490917205810547,0.4000000000000001,1.0,0.3543802521008403,1.5650000095367431,1.872340440750122,2.0866666555404665,2.095238208770752,5,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,5.0,5.0,41.0,20.0,5.0,4.0,11.0,0.0,0.0,-0.41738050655716413,25.2066650390625,41.905765533447266,-16.699100494384766,0.8,1.0,0.375,1.5499999523162842,1.8478261232376099,2.066666603088379,2.0731706619262695,6,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,46.0,5.0,5.0,41.0,20.0,5.0,1.4,13.6,0.0,0.0,0.0534467736365584,36.022773361206056,35.6657039642334,0.35706939697265627,0.28,1.0,0.3521008403361345,1.6350000023841857,1.8478261232376099,2.180000030994415,2.0731706619262695,6,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,4.0,5.0,41.0,20.0,4.0,4.0,12.0,0.0,0.0,-0.3494226229884777,24.874998092651367,40.929996490478516,-16.05499839782715,0.8,1.0,0.375,1.5499999523162842,1.7999999523162842,1.9375,1.9756097793579102,7,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,45.0,4.0,5.0,41.0,20.0,4.0,2.6,13.4,0.0,0.0,0.11264719798247591,33.74551982879639,35.252864837646484,-1.5073450088500977,0.52,1.0,0.36522974101921474,1.5949999928474425,1.7999999523162842,1.99375,1.9756097793579102,7,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,3.0,5.0,41.0,20.0,3.0,4.0,13.0,0.0,0.0,-0.3049686083454303,33.40980529785156,36.338191986083984,-2.928386688232422,0.8,1.0,0.4117647058823529,1.5,1.7727272510528564,1.7647058963775635,1.902438998222351,8,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,44.0,3.0,5.0,41.0,20.0,3.0,2.2,14.8,0.0,0.0,-0.011899291953529702,34.14872303009033,35.81479110717773,-1.6660680770874023,0.44000000000000006,1.0,0.43974861739567617,1.699999988079071,1.7727272510528564,2.000000011920929,1.902438998222351,8,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,3.0,5.0,40.0,20.0,3.0,4.0,13.0,0.0,0.0,-0.30111698661792513,32.36568832397461,33.604347229003906,-1.2386589050292969,0.8,1.0,0.5294117647058824,1.5,1.7209302186965942,1.7647058963775635,1.850000023841858,9,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,43.0,3.0,5.0,40.0,20.0,3.0,1.8,15.2,0.0,0.0,-0.06473119311448286,34.588429641723636,31.96144828796387,2.6269813537597657,0.36,1.0,0.469260141303485,1.5099999904632568,1.7209302186965942,1.7764705777168275,1.850000023841858,9,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,2.0,5.0,40.0,20.0,2.0,4.0,14.0,0.0,0.0,-0.19008354995594295,33.01018524169922,32.000755310058594,1.009429931640625,0.8,1.0,0.5294117647058824,1.5499999523162842,1.6666666269302368,1.7222222089767456,1.75,10,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,42.0,2.0,5.0,40.0,20.0,2.0,1.8,16.2,0.0,0.0,0.018527488872193843,33.52610912322998,31.578633117675782,1.9474760055541993,0.36000000000000004,1.0,0.4519607843137255,1.5100000023841857,1.6666666269302368,1.6777777552604676,1.75,10,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,3.0,5.0,38.0,20.0,3.0,4.0,13.0,0.0,0.0,-0.15455060879922974,35.062744140625,30.84840965270996,4.214334487915039,0.8,1.0,0.5882352941176471,1.5,1.6097561120986938,1.7647058963775635,1.736842155456543,11,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,41.0,3.0,5.0,38.0,20.0,3.0,2.6,14.4,0.0,0.0,-0.0943033714758574,30.44666404724121,34.58523578643799,-4.138571739196777,0.52,1.0,0.4524019607843138,1.4399999976158142,1.6097561120986938,1.6941176533699036,1.736842155456543,11,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,4.0,5.0,36.0,20.0,4.0,4.0,13.0,0.0,0.0,-0.06678420732819415,34.946876525878906,28.659164428710938,6.287712097167969,0.8,1.0,0.5882352941176471,1.5,1.5750000476837158,1.875,1.75,12,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,40.0,4.0,5.0,36.0,20.0,4.0,2.6,14.4,0.0,0.0,-0.04093768367811592,30.818539810180663,31.96183204650879,-1.143292236328125,0.52,1.0,0.41022058823529406,1.4249999880790711,1.5750000476837158,1.78125,1.75,12,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,5.0,4.0,34.0,20.0,5.0,3.0,12.0,0.0,0.0,0.02488515228293276,37.46222686767578,34.068424224853516,3.3938026428222656,0.75,1.0,0.5294117647058824,1.350000023841858,1.5128204822540283,1.7999999523162842,1.7352941036224365,13,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,39.0,5.0,4.0,34.0,20.0,5.0,1.3,13.7,0.0,0.0,-0.04161350465090423,37.68156089782715,33.8952657699585,3.7862951278686525,0.325,1.0,0.43809265811587794,1.2150000214576722,1.5128204822540283,1.6200000047683716,1.7352941036224365,13,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,5.0,4.0,33.0,20.0,5.0,3.0,12.0,0.0,0.0,-0.05761392478256688,34.344444274902344,36.60648727416992,-2.262042999267578,0.75,1.0,0.4375,1.399999976158142,1.4473683834075928,1.8666666746139526,1.6666666269302368,14,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,38.0,5.0,4.0,33.0,20.0,5.0,2.4,12.6,0.0,0.0,0.024003002482299723,32.62589225769043,38.03861351013184,-5.412721252441406,0.6,1.0,0.4672584033613445,1.2700000047683715,1.4473683834075928,1.6933333039283753,1.6666666269302368,14,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,4.0,4.0,33.0,20.0,4.0,3.0,13.0,0.0,0.0,-0.20245588301170706,29.29479217529297,34.90392303466797,-5.609130859375,0.75,1.0,0.375,1.25,1.3783783912658691,1.5625,1.545454502105713,15,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,37.0,4.0,4.0,33.0,20.0,4.0,2.1,13.9,0.0,0.0,0.036794886622044685,29.72635726928711,34.49774799346924,-4.771390724182129,0.525,1.0,0.4576754385964912,1.1949999749660491,1.3783783912658691,1.49375,1.545454502105713,15,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,3.0,4.0,33.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.18510363005944228,32.279415130615234,37.46562957763672,-5.186214447021484,0.75,1.0,0.5,1.2999999523162842,1.3333333730697632,1.529411792755127,1.454545497894287,16,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,36.0,3.0,4.0,33.0,20.0,3.0,2.4,14.6,0.0,0.0,-0.053817788630712626,32.00118007659912,37.76125297546387,-5.760072898864746,0.6,1.0,0.5592765567765567,1.325,1.3333333730697632,1.5588235259056091,1.454545497894287,16,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,2.0,3.0,33.0,20.0,2.0,2.0,16.0,0.0,0.0,-0.04904742284696656,33.88425827026367,38.439998626708984,-4.5557403564453125,0.6666666666666666,1.0,0.4375,1.149999976158142,1.2857142686843872,1.2777777910232544,1.3636363744735718,17,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,35.0,2.0,3.0,33.0,20.0,2.0,1.6,16.4,0.0,0.0,0.023801437730873835,37.600646591186525,33.980330848693846,3.620315742492676,0.5333333333333333,1.0,0.5782099762982116,1.2550000071525573,1.2857142686843872,1.3944444417953492,1.3636363744735718,17,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,4.0,3.0,30.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.10222723700502277,29.286457061767578,36.52499771118164,-7.2385406494140625,0.6666666666666666,1.0,0.4375,1.149999976158142,1.2647058963775635,1.4375,1.4333332777023315,18,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,34.0,4.0,3.0,30.0,20.0,4.0,1.5,14.5,0.0,0.0,0.0023935042362226303,34.015311050415036,31.120594215393066,2.8947168350219727,0.5,1.0,0.5171428571428571,1.1799999952316285,1.2647058963775635,1.475,1.4333332777023315,18,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,33.0,5.0,3.0,28.0,20.0,5.0,2.0,13.0,0.0,0.0,-0.11340679414500876,29.47777557373047,34.31538391113281,-4.837608337402344,0.6666666666666666,1.0,0.4375,1.149999976158142,1.2424242496490479,1.5333333015441895,1.4642857313156128,19,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,33.0,5.0,3.0,28.0,20.0,5.0,1.6,13.4,0.0,0.0,0.030416142604425895,32.76410846710205,30.52345962524414,2.2406488418579102,0.5333333333333333,1.0,0.5148596746390864,1.074999988079071,1.2424242496490479,1.4333333373069763,1.4642857313156128,19,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,32.0,3.0,3.0,29.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.19215327400967255,27.930391311645508,35.22500228881836,-7.294610977172852,1.0,1.0,0.6875,1.25,1.21875,1.470588207244873,1.3448275327682495,20,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,32.0,3.0,3.0,29.0,20.0,3.0,2.2,14.8,0.0,0.0,0.04754307810548599,32.101077270507815,29.316527366638184,2.784549903869629,0.7333333333333334,1.0,0.5679961215255332,1.1350000023841857,1.21875,1.3352941274642944,1.3448275327682495,20,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,31.0,4.0,3.0,27.0,20.0,4.0,3.0,13.0,0.0,0.0,-0.15727542662656346,27.447914123535156,33.009090423583984,-5.561176300048828,1.0,1.0,0.5625,1.100000023841858,1.1612902879714966,1.375,1.3333333730697632,21,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,31.0,4.0,3.0,27.0,20.0,4.0,2.1,13.9,0.0,0.0,0.07356926694738661,30.569789505004884,28.468180847167968,2.101608657836914,0.7,1.0,0.6216806722689074,1.0599999904632569,1.1612902879714966,1.325,1.3333333730697632,21,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,30.0,6.0,3.0,24.0,20.0,6.0,3.0,11.0,0.0,0.0,-0.1006364598431295,28.629758834838867,32.28499984741211,-3.655241012573242,1.0,1.0,0.625,1.0,1.100000023841858,1.4285714626312256,1.375,22,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,30.0,6.0,3.0,24.0,20.0,6.0,2.0,12.0,0.0,0.0,0.040648378780116214,30.874641036987306,29.142165756225587,1.7324752807617188,0.6666666666666667,1.0,0.5966437728937729,1.0100000023841857,1.100000023841858,1.4428571581840515,1.375,22,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,29.0,2.0,3.0,27.0,20.0,2.0,3.0,15.0,0.0,0.0,-0.043572240549863986,29.674072265625,34.67036819458008,-4.996295928955078,1.0,1.0,0.6875,0.949999988079071,1.034482717514038,1.0555555820465088,1.1111111640930176,23,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,29.0,2.0,3.0,27.0,20.0,2.0,1.8,16.2,0.0,0.0,0.0969328928852256,31.856851959228514,30.304813575744628,1.5520383834838867,0.6,1.0,0.6529304029304029,0.9999999821186065,1.034482717514038,1.1111111283302306,1.1111111640930176,23,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,28.0,6.0,3.0,22.0,20.0,6.0,3.0,11.0,0.0,0.0,-0.12787996930826137,23.46547508239746,28.431249618530273,-4.9657745361328125,1.0,1.0,0.625,0.8500000238418579,0.9642857313156128,1.2142857313156128,1.2272727489471436,24,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,28.0,6.0,3.0,22.0,20.0,6.0,1.7,12.3,0.0,0.0,-0.11736539405402655,26.880832862854003,22.454374027252197,4.426458835601807,0.5666666666666667,1.0,0.633992673992674,0.8900000035762787,0.9642857313156128,1.2714285969734191,1.2272727489471436,24,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,27.0,4.0,3.0,23.0,20.0,4.0,3.0,13.0,0.0,0.0,-0.052213920434717905,24.051040649414062,29.878570556640625,-5.8275299072265625,1.0,1.0,0.6666666666666666,0.8500000238418579,0.9259259104728699,1.0625,1.08695650100708,25,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,27.0,4.0,3.0,23.0,20.0,4.0,2.2,13.8,0.0,0.0,0.056888309502206934,25.578125,26.388095664978028,-0.8099706649780274,0.7333333333333333,1.0,0.7425824175824176,0.9000000059604645,0.9259259104728699,1.125,1.08695650100708,25,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,26.0,5.0,3.0,21.0,20.0,5.0,3.0,12.0,0.0,0.0,-0.2448617537316417,20.106666564941406,33.32500076293945,-13.218334197998047,1.0,1.0,0.6666666666666666,0.800000011920929,0.8846153616905212,1.0666667222976685,1.0952380895614624,26,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,26.0,5.0,3.0,21.0,20.0,5.0,1.9,13.1,0.0,0.0,-0.04766642139309291,24.643777656555176,21.982221794128417,2.661555862426758,0.6333333333333333,1.0,0.7154012654012655,0.7950000047683716,0.8846153616905212,1.0600000321865082,1.0952380895614624,26,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,25.0,4.0,3.0,21.0,20.0,4.0,3.0,13.0,0.0,0.0,-0.5968097144285881,15.899999618530273,36.22999954223633,-20.329999923706055,1.0,1.0,0.6666666666666666,0.6499999761581421,0.800000011920929,0.8125,0.9523809552192688,27,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,25.0,4.0,3.0,21.0,20.0,4.0,2.1,13.9,0.0,0.0,0.0852771867662731,20.11999969482422,22.725999546051025,-2.6059998512268066,0.7,1.0,0.743942723942724,0.7449999988079071,0.800000011920929,0.93125,0.9523809552192688,27,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,24.0,3.0,3.0,21.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.492988330846372,16.42058753967285,32.974998474121094,-16.554410934448242,1.0,1.0,0.7142857142857143,0.699999988079071,0.75,0.8235294222831726,0.8571428656578064,28,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,24.0,3.0,3.0,21.0,20.0,3.0,2.6,14.4,0.0,0.0,-0.10662913169167225,18.85215663909912,22.640832710266114,-3.788676071166992,0.8666666666666666,1.0,0.7962187812187813,0.7449999988079071,0.75,0.8764705955982208,0.8571428656578064,28,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,23.0,3.0,3.0,20.0,20.0,3.0,3.0,14.0,0.0,0.0,-0.5567424179202185,15.517646789550781,32.41666793823242,-16.89902114868164,1.0,1.0,0.7692307692307693,0.6499999761581421,0.695652186870575,0.7647058963775635,0.800000011920929,29,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,23.0,3.0,3.0,20.0,20.0,3.0,2.6,14.4,0.0,0.0,0.027837120896010915,18.097156238555907,17.799444150924682,0.2977120876312256,0.8666666666666668,1.0,0.830967365967366,0.6749999940395355,0.695652186870575,0.794117659330368,0.800000011920929,29,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,5.0,3.0,17.0,20.0,5.0,3.0,13.0,0.0,0.0,-0.4725586905250439,16.14999771118164,26.125,-9.97500228881836,1.0,1.0,0.8333333333333334,0.6499999761581421,0.6818181872367859,0.8666666746139526,0.8823529481887817,30,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,22.0,5.0,3.0,17.0,20.0,5.0,2.9,13.1,0.0,0.0,-0.027391130364637018,17.665442657470702,14.759164810180664,2.9062778472900392,0.9666666666666666,1.0,0.9103030303030304,0.6799999952316285,0.6818181872367859,0.9066666722297668,0.8823529481887817,30,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,3.0,2.0,18.0,20.0,3.0,2.0,15.0,0.0,0.0,-0.3115325265777705,28.48823356628418,37.0,-8.51176643371582,1.0,1.0,0.9090909090909091,0.6000000238418579,0.6190476417541504,0.7058823704719543,0.7222222089767456,31,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,21.0,3.0,2.0,18.0,20.0,3.0,2.0,15.0,0.0,0.0,0.07487165055419084,28.38490104675293,38.75666809082031,-10.371767044067383,1.0,1.0,0.9354545454545453,0.6150000095367432,0.6190476417541504,0.7235294282436371,0.7222222089767456,31,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,4.0,2.0,16.0,20.0,4.0,2.0,14.0,0.0,0.0,-0.40029935124315447,27.63541603088379,,,1.0,1.0,1.0,0.6000000238418579,0.6000000238418579,0.75,0.75,32,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,20.0,4.0,2.0,16.0,20.0,4.0,2.0,14.0,0.0,0.0,0.02452018166286482,27.63541603088379,,,1.0,1.0,1.0,0.6000000238418579,0.6000000238418579,0.75,0.75,32,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,4.0,2.0,15.0,20.0,4.0,2.0,13.0,1.0,0.0,-0.5930036421099539,26.702219009399414,,,1.0,1.0,1.0,0.5263158082962036,0.5263158082962036,0.6666666865348816,0.6666666865348816,33,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,19.0,4.0,2.0,15.0,19.0,4.0,2.0,13.0,0.0,0.0,-0.04186965109443009,26.702219009399414,,,1.0,1.0,1.0,0.5263158082962036,0.5263158082962036,0.6666666865348816,0.6666666865348816,33,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,7.0,2.0,11.0,20.0,7.0,2.0,9.0,2.0,0.0,-0.5296858873735789,24.036359786987305,,,1.0,1.0,1.0,0.5,0.5,0.8181818127632141,0.8181818127632141,34,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,18.0,7.0,2.0,11.0,18.0,7.0,2.0,9.0,0.0,0.0,-0.05707822062215291,24.036359786987305,,,1.0,1.0,1.0,0.5,0.5,0.8181818127632141,0.8181818127632141,34,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,4.0,2.0,13.0,20.0,4.0,2.0,11.0,3.0,0.0,-0.6648332780262692,24.86153793334961,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.5384615659713745,0.5384615659713745,35,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,17.0,4.0,2.0,13.0,17.0,4.0,2.0,11.0,0.0,0.0,-0.031448545101657545,24.86153793334961,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.5384615659713745,0.5384615659713745,35,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,3.0,2.0,13.0,20.0,3.0,2.0,11.0,4.0,0.0,-0.3867462340768809,23.81281852722168,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,36,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,16.0,3.0,2.0,13.0,16.0,3.0,2.0,11.0,0.0,0.0,0.016574838603294888,23.81281852722168,,,1.0,1.0,1.0,0.375,0.375,0.4615384638309479,0.4615384638309479,36,random,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,3.0,2.0,12.0,20.0,3.0,2.0,10.0,5.0,0.0,-0.6245652481820285,21.53333282470703,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,37,learned,3129_10j_5m.fjs,save_best_20_10_460.pt
20.0,15.0,3.0,2.0,12.0,15.0,3.0,2.0,10.0,0.0,0.0,0.09438654593312676,21.53333282470703,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,37,random,3129_10j_5m.fjs,save_best_20_10_460.pt
