k,n_open,n_eligible,n_critical,n_decision_relevant,n_kept,n_kept_eligible,n_kept_critical,n_kept_open_other,n_kept_completed,n_kept_padding,slack_correlation,mean_slack_kept,mean_slack_discarded,slack_diff_kept_minus_disc,critical_retention,eligible_retention,successor_retention,mean_frontier_dist_kept,mean_frontier_dist_all,mean_frontier_dist_kept_dr,mean_frontier_dist_all_dr,step,method,instance,rule
20.0,4.0,3.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,,16.0,,,,1.0,,0.0,0.0,0.0,0.0,48,random,3229_10j_5m.fjs,save_best_20_10_470.pt
20.0,3.0,3.0,0.0,0.0,20.0,3.0,0.0,0.0,17.0,0.0,,,,,,1.0,,0.0,0.0,,,49,learned,3229_10j_5m.fjs,save_best_20_10_470.pt
20.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,49,random,3229_10j_5m.fjs,save_best_20_10_470.pt
20.0,2.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,18.0,0.0,,,,,,1.0,,0.0,0.0,,,50,learned,3229_10j_5m.fjs,save_best_20_10_470.pt
20.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,50,random,3229_10j_5m.fjs,save_best_20_10_470.pt
20.0,1.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,19.0,0.0,,,,,,1.0,,0.0,0.0,,,51,learned,3229_10j_5m.fjs,save_best_20_10_470.pt
20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,,,51,random,3229_10j_5m.fjs,save_best_20_10_470.pt
20.0,52.0,10.0,6.0,42.0,20.0,10.0,3.0,8.0,0.0,0.0,-0.18199855746888802,16.238332748413086,22.034894943237305,-5.796562194824219,0.5,1.0,0.16666666666666666,2.200000047683716,2.173076868057251,4.400000095367432,2.690476179122925,0,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,52.0,10.0,6.0,42.0,20.0,10.0,2.5,8.5,0.0,0.0,0.06256709585322559,18.82566556930542,21.226353454589844,-2.400687885284424,0.41666666666666663,1.0,0.2176298589611283,1.399999988079071,2.173076868057251,2.799999976158142,2.690476179122925,0,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,51.0,9.0,5.0,42.0,20.0,9.0,2.0,9.0,0.0,0.0,-0.16684558894193494,18.31666374206543,22.677955627441406,-4.361291885375977,0.4,1.0,0.23076923076923078,1.899999976158142,2.117647171020508,3.454545497894287,2.5714285373687744,1,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,51.0,9.0,5.0,42.0,20.0,9.0,1.2,9.8,0.0,0.0,-0.009613173581615387,21.940604209899902,21.39204158782959,0.5485626220703125,0.24,1.0,0.2624011007911936,1.4349999904632569,2.117647171020508,2.609090876579285,2.5714285373687744,1,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,50.0,8.0,5.0,42.0,20.0,8.0,2.0,10.0,0.0,0.0,-0.0901031354344629,18.77777671813965,22.638887405395508,-3.8611106872558594,0.4,1.0,0.21428571428571427,1.7999999523162842,2.059999942779541,3.0,2.452380895614624,2,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,50.0,8.0,5.0,42.0,20.0,8.0,1.9,10.1,0.0,0.0,-0.041581049119122845,19.40319404602051,22.388720512390137,-2.985526466369629,0.38,1.0,0.2549591503267974,1.574999988079071,2.059999942779541,2.625,2.452380895614624,2,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,49.0,5.0,5.0,44.0,20.0,5.0,2.0,13.0,0.0,0.0,-0.023456409421071397,20.55111312866211,23.388504028320312,-2.837390899658203,0.4,1.0,0.23076923076923078,2.049999952316284,2.0,2.7333333492279053,2.2272727489471436,3,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,49.0,5.0,5.0,44.0,20.0,5.0,1.8,13.2,0.0,0.0,-0.02586582911991257,22.230776500701904,22.519710731506347,-0.28893423080444336,0.36000000000000004,1.0,0.3760866013071895,1.7000000119209289,2.0,2.2666666507720947,2.2272727489471436,3,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,48.0,3.0,5.0,45.0,20.0,3.0,2.0,15.0,0.0,0.0,0.03954092775045075,25.57156753540039,20.18452262878418,5.387044906616211,0.4,1.0,0.3076923076923077,2.0,1.9375,2.3529412746429443,2.066666603088379,4,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,48.0,3.0,5.0,45.0,20.0,3.0,1.6,15.4,0.0,0.0,-0.04023637120334811,21.846665573120116,22.446069526672364,-0.5994039535522461,0.32000000000000006,1.0,0.3897630718954248,1.7150000095367433,1.9375,2.0176470637321473,2.066666603088379,4,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,47.0,5.0,5.0,42.0,20.0,5.0,2.0,13.0,0.0,0.0,0.10305647949782602,25.323335647583008,20.415430068969727,4.907905578613281,0.4,1.0,0.3076923076923077,1.9500000476837158,1.893617033958435,2.5999999046325684,2.1190476417541504,5,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,47.0,5.0,5.0,42.0,20.0,5.0,2.1,12.9,0.0,0.0,0.02496166428310979,22.075776958465575,22.21962699890137,-0.14385004043579103,0.42000000000000004,1.0,0.3485947712418301,1.55,1.893617033958435,2.0666666626930237,2.1190476417541504,5,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,46.0,4.0,5.0,42.0,20.0,4.0,2.0,14.0,0.0,0.0,0.13682070334115817,25.73124885559082,19.501279830932617,6.229969024658203,0.4,1.0,0.42857142857142855,1.9500000476837158,1.8478261232376099,2.4375,2.0238094329833984,6,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,46.0,4.0,5.0,42.0,20.0,4.0,2.1,13.9,0.0,0.0,-0.0013682070334115725,20.391248798370363,22.787435150146486,-2.396186351776123,0.42000000000000004,1.0,0.37135620915032674,1.599999988079071,1.8478261232376099,2.0,2.0238094329833984,6,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,45.0,4.0,5.0,41.0,20.0,4.0,2.0,15.0,0.0,0.0,0.17135330649784875,27.003124237060547,19.267330169677734,7.7357940673828125,0.4,1.0,0.46153846153846156,2.049999952316284,1.7999999523162842,2.5625,1.9756097793579102,7,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,45.0,4.0,5.0,41.0,20.0,4.0,2.5,14.5,0.0,0.0,-0.09861789939117376,24.50604114532471,20.865466117858887,3.6405750274658204,0.5000000000000001,1.0,0.4280296329057939,1.6050000071525574,1.7999999523162842,2.00625,1.9756097793579102,7,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,44.0,3.0,4.0,41.0,20.0,3.0,2.0,15.0,0.0,0.0,0.18813155518990143,25.767648696899414,19.978473663330078,5.789175033569336,0.5,1.0,0.5714285714285714,2.0,1.75,2.3529412746429443,1.8780487775802612,8,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,44.0,3.0,4.0,41.0,20.0,3.0,1.8,15.2,0.0,0.0,4.3771883478330165e-05,22.411274337768553,22.35590305328369,0.05537128448486328,0.45,1.0,0.37124999999999997,1.6550000071525575,1.75,1.9470588207244872,1.8780487775802612,8,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,43.0,6.0,4.0,37.0,20.0,6.0,2.0,12.0,0.0,0.0,0.2837604862596545,27.571428298950195,19.27101707458496,8.300411224365234,0.5,1.0,0.6,1.7000000476837158,1.6976743936538696,2.4285714626312256,1.9729729890823364,9,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,43.0,6.0,4.0,37.0,20.0,6.0,1.8,12.2,0.0,0.0,0.0284237194342409,22.95369052886963,22.081811332702635,0.8718791961669922,0.45,1.0,0.38142973856209156,1.4200000047683716,1.6976743936538696,2.0285714149475096,1.9729729890823364,9,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,42.0,7.0,4.0,35.0,20.0,7.0,2.0,11.0,0.0,0.0,0.3072852992203555,28.076923370361328,19.794700622558594,8.282222747802734,0.5,1.0,0.4666666666666667,1.649999976158142,1.6666666269302368,2.538461446762085,2.0,10,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,42.0,7.0,4.0,35.0,20.0,7.0,1.5,11.5,0.0,0.0,-0.02917942896354614,22.573076820373537,23.04697036743164,-0.4738935470581055,0.375,1.0,0.33060457516339864,1.2550000071525573,1.6666666269302368,1.9307692289352416,2.0,10,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,41.0,6.0,4.0,35.0,20.0,6.0,2.0,12.0,0.0,0.0,0.21842323514700798,22.690475463867188,19.737302780151367,2.9531726837158203,0.5,1.0,0.5333333333333333,1.4500000476837158,1.585365891456604,2.0714285373687744,1.8571428060531616,11,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,41.0,6.0,4.0,35.0,20.0,6.0,1.2,12.8,0.0,0.0,-0.06448484808111861,22.29726219177246,19.999444580078126,2.297817611694336,0.3,1.0,0.38186507936507935,1.3350000023841857,1.585365891456604,1.9071428298950195,1.8571428060531616,11,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,40.0,5.0,4.0,35.0,20.0,5.0,2.0,13.0,0.0,0.0,0.2591223421473209,23.149999618530273,17.295000076293945,5.854999542236328,0.5,1.0,0.5714285714285714,1.600000023841858,1.5499999523162842,2.133333444595337,1.7714285850524902,12,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,40.0,5.0,4.0,35.0,20.0,5.0,2.1,12.9,0.0,0.0,0.011153526901123808,18.716777420043947,20.619916343688963,-1.9031389236450196,0.525,1.0,0.4229516806722689,1.2699999928474426,1.5499999523162842,1.6933333039283753,1.7714285850524902,12,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,39.0,2.0,4.0,37.0,20.0,2.0,2.0,16.0,0.0,0.0,0.2904343994182184,24.458335876464844,16.244735717773438,8.213600158691406,0.5,1.0,0.6428571428571429,1.649999976158142,1.5128204822540283,1.8333333730697632,1.5945945978164673,13,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,39.0,2.0,4.0,37.0,20.0,2.0,2.2,15.8,0.0,0.0,-0.02497950353633919,20.991574478149413,19.529034900665284,1.4625395774841308,0.55,1.0,0.48648234934999646,1.425,1.5128204822540283,1.5833333373069762,1.5945945978164673,13,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,38.0,2.0,4.0,36.0,20.0,2.0,2.0,16.0,0.0,0.0,0.3110487642704807,22.85000228881836,14.14444351196289,8.705558776855469,0.5,1.0,0.6428571428571429,1.649999976158142,1.4736841917037964,1.8333333730697632,1.5555555820465088,14,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,38.0,2.0,4.0,36.0,20.0,2.0,1.9,16.1,0.0,0.0,0.09760852490433755,18.57907371520996,18.415370368957518,0.1637033462524414,0.475,1.0,0.4750140056022409,1.4150000095367432,1.4736841917037964,1.5722222447395324,1.5555555820465088,14,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,37.0,6.0,4.0,31.0,20.0,6.0,1.0,14.0,0.0,0.0,0.6173716021180803,27.34523582458496,10.853920936584473,16.49131488800049,0.25,1.0,0.6666666666666666,1.4500000476837158,1.4054054021835327,2.0714285373687744,1.6774193048477173,15,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,37.0,6.0,4.0,31.0,20.0,6.0,2.5,12.5,0.0,0.0,0.027981299065476507,17.33666706085205,19.096274375915527,-1.7596073150634766,0.625,1.0,0.48373599439775905,1.2000000119209289,1.4054054021835327,1.7142857193946839,1.6774193048477173,15,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,36.0,3.0,3.0,33.0,20.0,3.0,0.0,17.0,0.0,0.0,0.6498783527223069,28.843135833740234,11.469789505004883,17.37334632873535,0.0,1.0,0.75,1.350000023841858,1.3611111640930176,1.5882352590560913,1.4848484992980957,16,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,36.0,3.0,3.0,33.0,20.0,3.0,1.6,15.4,0.0,0.0,0.00987667281986861,21.398428916931152,19.379789352416992,2.01863956451416,0.5333333333333332,1.0,0.5325595238095238,1.3300000071525573,1.3611111640930176,1.5647058725357055,1.4848484992980957,16,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,35.0,3.0,3.0,32.0,20.0,3.0,0.0,17.0,0.0,0.0,0.5404877310852847,26.086273193359375,11.373332023620605,14.71294116973877,0.0,1.0,0.7333333333333333,1.2999999523162842,1.2857142686843872,1.529411792755127,1.40625,17,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,35.0,3.0,3.0,32.0,20.0,3.0,1.6,15.4,0.0,0.0,-0.051911875466882494,19.555096244812013,18.775331020355225,0.7797652244567871,0.5333333333333333,1.0,0.5423580586080586,1.2249999940395355,1.2857142686843872,1.4411764740943909,1.40625,17,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,34.0,3.0,3.0,31.0,20.0,3.0,0.0,17.0,0.0,0.0,0.6019540406769521,26.558822631835938,9.274998664855957,17.28382396697998,0.0,1.0,0.75,1.2000000476837158,1.2352941036224365,1.4117647409439087,1.3548387289047241,18,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,34.0,3.0,3.0,31.0,20.0,3.0,1.2,15.8,0.0,0.0,0.009424532960093693,19.183820915222167,18.230353927612306,0.9534669876098633,0.4,1.0,0.5669047619047618,1.175000011920929,1.2352941036224365,1.3823529601097106,1.3548387289047241,18,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,33.0,4.0,3.0,29.0,20.0,4.0,1.0,15.0,0.0,0.0,0.5554523509429732,22.294788360595703,10.430767059326172,11.864021301269531,0.3333333333333333,1.0,0.5625,1.0,1.1818181276321411,1.25,1.3448275327682495,19,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,33.0,4.0,3.0,29.0,20.0,4.0,2.1,13.9,0.0,0.0,0.061956204741990296,16.5027063369751,17.559485149383544,-1.0567788124084472,0.7,1.0,0.48598925584219704,1.0699999988079072,1.1818181276321411,1.3375,1.3448275327682495,19,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,32.0,1.0,3.0,31.0,20.0,1.0,2.0,17.0,0.0,0.0,0.4419736031769115,17.097366333007812,9.49721908569336,7.600147247314453,0.6666666666666666,1.0,0.4666666666666667,0.949999988079071,1.125,1.0,1.1612902879714966,20,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,32.0,1.0,3.0,31.0,20.0,1.0,1.8,17.2,0.0,0.0,1.3877787807814458e-18,14.324208450317382,13.888052797317505,0.4361556529998779,0.6,1.0,0.6389194139194139,1.124999988079071,1.125,1.184210515022278,1.1612902879714966,20,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,31.0,6.0,3.0,25.0,20.0,6.0,2.0,13.0,0.0,0.0,0.27246694751962974,11.878568649291992,9.663634300231934,2.2149343490600586,0.6666666666666666,1.0,0.42857142857142855,0.8999999761581421,1.0645161867141724,1.2857142686843872,1.3200000524520874,21,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,31.0,6.0,3.0,25.0,20.0,6.0,2.0,13.0,0.0,0.0,-0.05078320128238205,11.481068897247315,10.169542837142945,1.3115260601043701,0.6666666666666667,1.0,0.5329029304029305,0.8949999928474426,1.0645161867141724,1.2785714268684387,1.3200000524520874,21,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,30.0,3.0,3.0,27.0,20.0,3.0,1.0,17.0,0.0,0.0,-0.04784596312690625,9.358821868896484,10.329997062683105,-0.9711751937866211,0.3333333333333333,1.0,0.5,0.800000011920929,1.0,0.9411764740943909,1.1111111640930176,22,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,30.0,3.0,3.0,27.0,20.0,3.0,2.4,15.6,0.0,0.0,-0.10081389794752615,9.150096035003662,10.684830522537231,-1.5347344875335693,0.8,1.0,0.6386309523809522,0.925,1.0,1.0882353246212007,1.1111111640930176,22,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,29.0,4.0,2.0,25.0,20.0,4.0,0.0,16.0,0.0,0.0,0.1657990361502428,12.735417366027832,14.135185241699219,-1.3997678756713867,0.0,1.0,0.5384615384615384,0.8999999761581421,0.9655172228813171,1.125,1.1200000047683716,23,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,29.0,4.0,2.0,25.0,20.0,4.0,1.3,14.7,0.0,0.0,-0.011207860252580516,12.714271068572998,14.172778129577637,-1.4585070610046387,0.65,1.0,0.622011689291101,0.8699999928474427,0.9655172228813171,1.0875,1.1200000047683716,23,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,28.0,4.0,2.0,24.0,20.0,4.0,0.0,16.0,0.0,0.0,0.3145514695854414,16.664583206176758,12.745833396911621,3.9187498092651367,0.0,1.0,0.6923076923076923,0.949999988079071,0.9285714030265808,1.1875,1.0833333730697632,24,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,28.0,4.0,2.0,24.0,20.0,4.0,1.4,14.6,0.0,0.0,-0.008388039188945113,16.00385389328003,14.067292022705079,1.9365618705749512,0.7,1.0,0.6662620712620713,0.8699999988079071,0.9285714030265808,1.0875,1.0833333730697632,24,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,27.0,6.0,2.0,21.0,20.0,6.0,0.0,14.0,0.0,0.0,0.5321208544882332,30.676191329956055,14.880949974060059,15.795241355895996,0.0,1.0,0.9230769230769231,1.0,0.8888888955116272,1.4285714626312256,1.1428571939468384,25,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,27.0,6.0,2.0,21.0,20.0,6.0,1.0,13.0,0.0,0.0,0.02399760716319483,25.759522438049316,24.714282989501953,1.0452394485473633,0.5,1.0,0.6629304029304028,0.8000000059604645,0.8888888955116272,1.1428571462631225,1.1428571939468384,25,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,26.0,4.0,2.0,22.0,20.0,4.0,1.0,15.0,0.0,0.0,0.6375561952722882,29.885412216186523,11.111109733581543,18.77430248260498,0.5,1.0,0.8571428571428571,0.8999999761581421,0.8461538553237915,1.125,1.0,26,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,26.0,4.0,2.0,22.0,20.0,4.0,1.8,14.2,0.0,0.0,-0.06301823246863988,23.28166389465332,28.721108818054198,-5.439444923400879,0.9,1.0,0.6945387945387946,0.7900000035762786,0.8461538553237915,0.9875,1.0,26,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,25.0,3.0,2.0,22.0,20.0,3.0,1.0,16.0,0.0,0.0,0.6233756749148086,28.82058334350586,10.576664924621582,18.243918418884277,0.5,1.0,0.7857142857142857,0.800000011920929,0.800000011920929,0.9411764740943909,0.9090909361839294,27,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,25.0,3.0,2.0,22.0,20.0,3.0,1.5,15.5,0.0,0.0,-0.10550307145964913,24.576957130432127,25.004996681213377,-0.42803955078125,0.75,1.0,0.7401848151848152,0.7500000059604645,0.800000011920929,0.8823529481887817,0.9090909361839294,27,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,24.0,3.0,2.0,21.0,20.0,3.0,1.0,16.0,0.0,0.0,0.4084877629765631,24.536270141601562,11.44166374206543,13.094606399536133,0.5,1.0,0.8461538461538461,0.75,0.75,0.8823529481887817,0.8571428656578064,28,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,24.0,3.0,2.0,21.0,20.0,3.0,1.6,15.4,0.0,0.0,0.04026149357133217,22.258134269714354,21.12374668121338,1.1343875885009767,0.8,1.0,0.7656759906759907,0.725,0.75,0.8529411852359772,0.8571428656578064,28,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,23.0,3.0,2.0,20.0,20.0,3.0,1.0,16.0,0.0,0.0,0.4531768587963205,21.29607391357422,10.133331298828125,11.162742614746094,0.5,1.0,0.7692307692307693,0.6499999761581421,0.695652186870575,0.7647058963775635,0.800000011920929,29,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,23.0,3.0,2.0,20.0,20.0,3.0,1.7,15.3,0.0,0.0,-0.0223567250339518,19.704016876220702,19.154997444152833,0.5490194320678711,0.85,1.0,0.8382867132867133,0.6849999964237213,0.695652186870575,0.8058823645114899,0.800000011920929,29,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,22.0,3.0,2.0,19.0,20.0,3.0,1.0,16.0,0.0,0.0,0.4072326392262386,19.565683364868164,5.849998474121094,13.71568489074707,0.5,1.0,0.8333333333333334,0.6000000238418579,0.6363636255264282,0.7058823704719543,0.7368420958518982,30,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,22.0,3.0,2.0,19.0,20.0,3.0,1.6,15.4,0.0,0.0,-0.0038784060878689465,18.078723335266112,18.489164352416992,-0.4104410171508789,0.8,1.0,0.8763636363636363,0.6150000095367432,0.6363636255264282,0.7235294282436371,0.7368420958518982,30,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,21.0,1.0,2.0,20.0,20.0,1.0,1.0,18.0,0.0,0.0,0.07779536076003501,18.56666374206543,0.0,18.56666374206543,0.5,1.0,0.9090909090909091,0.550000011920929,0.5714285969734192,0.5789473652839661,0.6000000238418579,31,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,21.0,1.0,2.0,20.0,20.0,1.0,1.8,17.2,0.0,0.0,-0.01057412670524748,17.664821434020997,17.13499755859375,0.5298238754272461,0.9,1.0,0.9445454545454546,0.5700000166893006,0.5714285969734192,0.5999999880790711,0.6000000238418579,31,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,20.0,8.0,2.0,12.0,20.0,8.0,2.0,11.0,0.0,0.0,0.6035124870073534,16.336111068725586,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.9166666865348816,0.9166666865348816,32,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,20.0,8.0,2.0,12.0,20.0,8.0,2.0,11.0,0.0,0.0,0.01157901864607129,16.336111068725586,,,1.0,1.0,1.0,0.550000011920929,0.550000011920929,0.9166666865348816,0.9166666865348816,32,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,19.0,7.0,2.0,12.0,20.0,7.0,2.0,11.0,1.0,0.0,0.4491255717264025,13.669441223144531,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.75,0.75,33,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,19.0,7.0,2.0,12.0,19.0,7.0,2.0,11.0,0.0,0.0,0.035789693996947716,13.669441223144531,,,1.0,1.0,1.0,0.4736842215061188,0.4736842215061188,0.75,0.75,33,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,18.0,6.0,1.0,12.0,20.0,6.0,1.0,11.0,2.0,0.0,0.6000036934782409,14.127774238586426,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.6666666865348816,0.6666666865348816,34,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,18.0,6.0,1.0,12.0,18.0,6.0,1.0,11.0,0.0,0.0,-0.020351002468852603,14.127774238586426,,,1.0,1.0,1.0,0.4444444477558136,0.4444444477558136,0.6666666865348816,0.6666666865348816,34,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,17.0,5.0,1.0,12.0,20.0,5.0,1.0,11.0,3.0,0.0,0.43158160408083984,12.968052864074707,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.5833333134651184,0.5833333134651184,35,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,17.0,5.0,1.0,12.0,17.0,5.0,1.0,11.0,0.0,0.0,0.040351125584793965,12.968052864074707,,,1.0,1.0,1.0,0.4117647111415863,0.4117647111415863,0.5833333134651184,0.5833333134651184,35,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,16.0,6.0,1.0,10.0,20.0,6.0,1.0,9.0,4.0,0.0,0.32826899358723494,12.171664237976074,,,1.0,1.0,1.0,0.375,0.375,0.6000000238418579,0.6000000238418579,36,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,16.0,6.0,1.0,10.0,16.0,6.0,1.0,9.0,0.0,0.0,-0.03343480490240357,12.171664237976074,,,1.0,1.0,1.0,0.375,0.375,0.6000000238418579,0.6000000238418579,36,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,15.0,5.0,1.0,10.0,20.0,5.0,1.0,9.0,5.0,0.0,0.5227987675648555,11.321664810180664,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5,0.5,37,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,15.0,5.0,1.0,10.0,15.0,5.0,1.0,9.0,0.0,0.0,0.058966837736966246,11.321664810180664,,,1.0,1.0,1.0,0.3333333432674408,0.3333333432674408,0.5,0.5,37,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,14.0,3.0,1.0,11.0,20.0,3.0,1.0,10.0,6.0,0.0,0.3789993849310952,10.219695091247559,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.3636363744735718,0.3636363744735718,38,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,14.0,3.0,1.0,11.0,14.0,3.0,1.0,10.0,0.0,0.0,-0.03607343543320064,10.219695091247559,,,1.0,1.0,1.0,0.2857142984867096,0.2857142984867096,0.3636363744735718,0.3636363744735718,38,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,13.0,5.0,1.0,8.0,20.0,5.0,1.0,7.0,7.0,0.0,0.5000000000000001,8.320831298828125,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.375,0.375,39,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,13.0,5.0,1.0,8.0,13.0,5.0,1.0,7.0,0.0,0.0,-0.03333333333333335,8.320831298828125,,,1.0,1.0,1.0,0.23076923191547394,0.23076923191547394,0.375,0.375,39,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,12.0,5.0,1.0,7.0,20.0,5.0,1.0,6.0,8.0,0.0,0.5225437283634242,11.690476417541504,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.2857142984867096,0.2857142984867096,40,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,12.0,5.0,1.0,7.0,12.0,5.0,1.0,6.0,0.0,0.0,0.009009374626955613,11.690476417541504,,,1.0,1.0,1.0,0.1666666716337204,0.1666666716337204,0.2857142984867096,0.2857142984867096,40,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,11.0,3.0,1.0,8.0,20.0,3.0,1.0,7.0,9.0,0.0,0.17078251276599332,8.791666984558105,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.125,0.125,41,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,11.0,3.0,1.0,8.0,11.0,3.0,1.0,7.0,0.0,0.0,0.18542101386022133,8.791666984558105,,,1.0,1.0,1.0,0.09090909361839294,0.09090909361839294,0.125,0.125,41,random,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,10.0,4.0,1.0,6.0,20.0,4.0,1.0,5.0,10.0,0.0,0.49280538030458115,7.222222805023193,,,1.0,1.0,,0.0,0.0,0.0,0.0,42,learned,3230_10j_5m.fjs,save_best_20_10_470.pt
20.0,10.0,4.0,1.0,6.0,10.0,4.0,1.0,5.0,0.0,0.0,-0.15653817962616104,7.222222805023193,,,1.0,1.0,,0.0,0.0,0.0,0.0,42,random,3230_10j_5m.fjs,save_best_20_10_470.pt
